"Mun","./backup/201709.zip","novo/201709.zip","Diff","Percent"
"CONQUISTA - MG",537827.80,525407.80,-12420.00,-2.31
"PATU - RN",1055914.92,1055914.92,0.00,0.00
"MIRANDOPOLIS - SP",1594201.33,1569240.33,-24961.00,-1.57
"AGUAS VERMELHAS - MG",972890.39,952691.39,-20199.00,-2.08
"NEVES PAULISTA - SP",557653.21,546670.21,-10983.00,-1.97
"SANTA ROSA DE VITERBO - SP",1202252.50,1189212.50,-13040.00,-1.08
"BOA VISTA DO BURICA - RS",883336.88,881538.75,-1798.13,-0.20
"RIO CLARO - RJ",2774545.00,2770681.00,-3864.00,-0.14
"ESTADO - GO",170579383.55,191520806.23,20941422.68,12.28
"PAULO AFONSO - BA",8448060.90,8434887.90,-13173.00,-0.16
"LOANDA - PR",1216474.69,1213606.69,-2868.00,-0.24
"SAO SEBASTIAO DO MARANHAO - MG",791640.38,782319.38,-9321.00,-1.18
"ORLANDIA - SP",2038976.45,2032366.45,-6610.00,-0.32
"PRESIDENTE SARNEY - MA",2678480.37,2670990.37,-7490.00,-0.28
"SAO MIGUEL DOS CAMPOS - AL",6238149.74,6219909.74,-18240.00,-0.29
"PORTO FRANCO - MA",4444306.97,4431216.97,-13090.00,-0.29
"SERIDO - PB",1115726.19,1103306.19,-12420.00,-1.11
"MUCAMBO - CE",1658721.13,1652471.13,-6250.00,-0.38
"BERNARDINO DE CAMPOS - SP",806972.32,798784.32,-8188.00,-1.01
"SANTA ROSA DO TOCANTINS - TO",701074.74,696126.74,-4948.00,-0.71
"RIO DE JANEIRO - RJ",292978180.35,221990885.26,-70987295.09,-24.23
"JUQUIA - SP",1493009.66,1446449.66,-46560.00,-3.12
"RIO GRANDE - RS",7147280.15,6110322.15,-1036958.00,-14.51
"BOSSOROCA - RS",582339.41,569907.41,-12432.00,-2.13
"JACARAU - PB",1662500.17,1650080.17,-12420.00,-0.75
"NOVA CRIXAS - GO",964992.17,958574.17,-6418.00,-0.67
"GARIBALDI - RS",1682555.57,1662655.57,-19900.00,-1.18
"BURITIZEIRO - MG",1516700.68,1480691.68,-36009.00,-2.37
"RIO BRANCO DO SUL - PR",1870681.70,1866469.70,-4212.00,-0.23
"MAUES - AM",5106679.94,5043785.94,-62894.00,-1.23
"BACABAL - MA",11925634.96,11884564.96,-41070.00,-0.34
"REDENCAO DO GURGUEIA - PI",1028504.67,1023359.67,-5145.00,-0.50
"QUIXABA - PE",1114304.48,1101896.48,-12408.00,-1.11
"PINTOPOLIS - MG",598361.94,567968.94,-30393.00,-5.08
"COROMANDEL - MG",1709195.41,1685519.41,-23676.00,-1.39
"CHIAPETTA - RS",597887.09,593447.09,-4440.00,-0.74
"ITAITUBA - PA",11260234.57,11243504.57,-16730.00,-0.15
"CAMBIRA - PR",680990.28,678122.28,-2868.00,-0.42
"PICOS - PI",8241630.33,8175582.33,-66048.00,-0.80
"HORIZONTE - CE",6538951.91,6528721.91,-10230.00,-0.16
"ALVINLANDIA - SP",461967.59,457397.59,-4570.00,-0.99
"GOVERNADOR EDISON LOBAO - MA",2527051.70,2523171.70,-3880.00,-0.15
"PROFESSOR JAMIL - GO",471040.82,462568.82,-8472.00,-1.80
"TELEMACO BORBA - PR",3040240.51,2920240.51,-120000.00,-3.95
"SAO FRANCISCO DE PAULA - MG",567763.42,559483.42,-8280.00,-1.46
"PELOTAS - RS",18550220.02,18451320.02,-98900.00,-0.53
"PONTA DE PEDRAS - PA",2611784.98,2606754.98,-5030.00,-0.19
"IPORANGA - SP",463757.53,462653.53,-1104.00,-0.24
"CUMARU DO NORTE - PA",1537928.82,1534918.82,-3010.00,-0.20
"SALTINHO - SP",493896.46,467062.46,-26834.00,-5.43
"MARIA DA FE - MG",1039627.75,1034857.75,-4770.00,-0.46
"PALESTINA DO PARA - PA",980072.71,976312.71,-3760.00,-0.38
"SALTINHO - SC",447668.76,443921.76,-3747.00,-0.84
"PANCAS - ES",1373404.39,1372606.39,-798.00,-0.06
"CAPELINHA - MG",2039232.38,1973372.38,-65860.00,-3.23
"CAETE - MG",2760561.77,2666876.07,-93685.70,-3.39
"MURITIBA - BA",2986731.87,2982021.87,-4710.00,-0.16
"SANTA MERCEDES - SP",449944.34,448840.34,-1104.00,-0.25
"NATAL - RN",83491051.49,43354456.99,-40136594.50,-48.07
"JERONIMO MONTEIRO - ES",1031849.29,1030745.29,-1104.00,-0.11
"CONDADO - PE",2369861.90,2363237.90,-6624.00,-0.28
"SANTO ANTONIO DO SUDOESTE - PR",1430066.47,1409690.47,-20376.00,-1.42
"ITAGUARU - GO",539302.69,515506.69,-23796.00,-4.41
"MUCAJAI - RR",1293085.72,1284155.72,-8930.00,-0.69
"MANOEL URBANO - AC",641472.43,640368.43,-1104.00,-0.17
"XANXERE - SC",2135509.03,2120769.03,-14740.00,-0.69
"CAMPOS NOVOS - SC",1632070.47,1628162.47,-3908.00,-0.24
"PARELHAS - RN",1559143.14,1559143.14,-0.00,-0.00
"SAO DOMINGOS DO CAPIM - PA",4447597.02,4411669.02,-35928.00,-0.81
"SAO JOAO DO PIAUI - PI",2632685.62,2625095.62,-7590.00,-0.29
"TOMAR DO GERU - SE",2577912.19,2577360.19,-552.00,-0.02
"IPUACU - SC",481757.05,479333.05,-2424.00,-0.50
"ARACARIGUAMA - SP",1671111.78,1660871.78,-10240.00,-0.61
"FORMOSA DA SERRA NEGRA - MA",2527001.48,2520011.48,-6990.00,-0.28
"FORMOSO DO ARAGUAIA - TO",1465628.02,1444670.02,-20958.00,-1.43
"CANELA - RS",2539954.67,2516678.67,-23276.00,-0.92
"CAMPINA DO MONTE ALEGRE - SP",590281.81,586221.81,-4060.00,-0.69
"RIBEIRAO BONITO - SP",858383.91,850411.91,-7972.00,-0.93
"PIRACANJUBA - GO",1618784.55,1585358.55,-33426.00,-2.06
"PARANAVAI - PR",4295238.89,4242387.40,-52851.49,-1.23
"FRANCISCO SANTOS - PI",940794.02,931320.02,-9474.00,-1.01
"ARABUTA - SC",454022.29,452918.29,-1104.00,-0.24
"SAO FRANCISCO DE PAULA - RS",1368645.88,1332593.79,-36052.09,-2.63
"NOVA GUATAPORANGA - SP",451832.27,450208.27,-1624.00,-0.36
"ITAPETINGA - BA",6528476.69,6287121.53,-241355.16,-3.70
"RIO NEGRINHO - SC",2408731.59,2420181.59,11450.00,0.48
"RIO PRETO DA EVA - AM",2630599.47,2616271.47,-14328.00,-0.54
"PONTE ALTA - SC",474469.82,463505.82,-10964.00,-2.31
"MARATAIZES - ES",4990420.56,4983550.56,-6870.00,-0.14
"ESTRELA DO INDAIA - MG",555029.20,543719.20,-11310.00,-2.04
"FIGUEIROPOLIS - TO",899991.63,890961.63,-9030.00,-1.00
"LAGOA ALEGRE - PI",1150490.27,1144880.27,-5610.00,-0.49
"MONTE FORMOSO - MG",467973.94,467967.94,-6.00,-0.00
"TAGUATINGA - TO",1263029.92,1235691.92,-27338.00,-2.16
"PAULA CANDIDO - MG",661160.94,645926.94,-15234.00,-2.30
"BREVES - PA",13677835.54,13668065.54,-9770.00,-0.07
"PADRE BERNARDO - GO",1991386.59,1982078.59,-9308.00,-0.47
"SOBRALIA - MG",629226.11,620754.11,-8472.00,-1.35
"NOVA PORTEIRINHA - MG",600842.62,592550.62,-8292.00,-1.38
"QUIXERE - CE",3417994.51,3415094.51,-2900.00,-0.08
"FIRMINOPOLIS - GO",870539.32,851523.32,-19016.00,-2.18
"MIRANTE DO PARANAPANEMA - SP",1330543.15,1289760.15,-40783.00,-3.07
"SAO SALVADOR DO TOCANTINS - TO",450662.68,440010.68,-10652.00,-2.36
"RIBEIROPOLIS - SE",1530737.65,1499507.65,-31230.00,-2.04
"DIONISIO CERQUEIRA - SC",1950666.30,1949562.30,-1104.00,-0.06
"JUNDIAI - SP",13684535.55,13349769.23,-334766.32,-2.45
"TACARATU - PE",1894181.67,1829173.67,-65008.00,-3.43
"SAO FRANCISCO DE ASSIS - RS",1304927.84,1273931.49,-30996.35,-2.38
"REDENTORA - RS",814902.82,727164.82,-87738.00,-10.77
"AFOGADOS DA INGAZEIRA - PE",3041852.79,3030233.79,-11619.00,-0.38
"FLOREAL - SP",539012.55,527684.55,-11328.00,-2.10
"GARARU - SE",969525.34,965495.34,-4030.00,-0.42
"JERICO - PB",868087.98,855667.98,-12420.00,-1.43
"SAO BENTO - PB",3036628.77,3016786.77,-19842.00,-0.65
"ITARARE - SP",2578351.63,2516427.63,-61924.00,-2.40
"ANANINDEUA - PA",27495202.10,27395094.10,-100108.00,-0.36
"SAPEACU - BA",2060463.53,2055687.53,-4776.00,-0.23
"LOURDES - SP",494545.51,485095.51,-9450.00,-1.91
"CASA NOVA - BA",6381505.67,6369085.67,-12420.00,-0.19
"JACI - SP",497095.61,490915.61,-6180.00,-1.24
"FRANCINOPOLIS - PI",947482.21,939886.21,-7596.00,-0.80
"ENVIRA - AM",1582481.42,1572093.42,-10388.00,-0.66
"SABARA - MG",5989382.06,5980910.06,-8472.00,-0.14
"SANTA ROSA DE GOIAS - GO",511332.77,499932.77,-11400.00,-2.23
"CANOINHAS - SC",3168820.01,3116415.01,-52405.00,-1.65
"PITANGA - PR",1864186.49,1836249.29,-27937.20,-1.50
"VOTUPORANGA - SP",5097541.82,4359991.44,-737550.38,-14.47
"SAO JOAO DO OESTE - SC",477261.49,471855.49,-5406.00,-1.13
"BALNEARIO ARROIO DO SILVA - SC",646125.39,645021.39,-1104.00,-0.17
"SANTA CRUZ DO CAPIBARIBE - PE",5421768.53,5399036.53,-22732.00,-0.42
"IVATUBA - PR",550448.36,547580.36,-2868.00,-0.52
"PRESIDENTE PRUDENTE - SP",6678485.02,6529526.02,-148959.00,-2.23
"TAPES - RS",1156578.45,1140188.45,-16390.00,-1.42
"SALGUEIRO - PE",3657026.47,3570434.47,-86592.00,-2.37
"JAPURA - PR",834930.30,830154.30,-4776.00,-0.57
"NOVA FRIBURGO - RJ",10436868.45,10365890.45,-70978.00,-0.68
"FLORIDA PAULISTA - SP",867858.24,857768.24,-10090.00,-1.16
"FORTUNA - MA",2418653.12,2408583.12,-10070.00,-0.42
"UBIRAJARA - SP",662487.64,657157.64,-5330.00,-0.80
"GOUVELANDIA - GO",562110.74,557780.74,-4330.00,-0.77
"CONCEICAO DA FEIRA - BA",2157547.38,2145913.38,-11634.00,-0.54
"BARRA FUNDA - RS",455088.63,452907.63,-2181.00,-0.48
"CATAS ALTAS - MG",1107913.44,1102753.44,-5160.00,-0.47
"MANGUEIRINHA - PR",1381378.94,1370182.94,-11196.00,-0.81
"SAO JOSE DE CAIANA - PB",677467.82,665047.82,-12420.00,-1.83
"BARCARENA - PA",9863460.32,9835356.32,-28104.00,-0.28
"CARIDADE - CE",1874037.14,1869327.14,-4710.00,-0.25
"CAPELA DO ALTO - SP",1184410.15,1176310.15,-8100.00,-0.68
"SAO GONCALO DOS CAMPOS - BA",2706828.97,2686218.97,-20610.00,-0.76
"DUQUE BACELAR - MA",1971530.11,1964860.11,-6670.00,-0.34
"JUQUITIBA - SP",1711524.57,1635302.57,-76222.00,-4.45
"BARROSO - MG",1296787.63,1273197.82,-23589.81,-1.82
"VALE DO SOL - RS",714493.14,704049.33,-10443.81,-1.46
"LAGOA DA CONFUSAO - TO",951822.74,949614.74,-2208.00,-0.23
"TIETE - SP",2287916.40,2273216.40,-14700.00,-0.64
"DONA EUSEBIA - MG",536695.34,534847.34,-1848.00,-0.34
"ANORI - AM",2071704.73,2065504.73,-6200.00,-0.30
"SEGREDO - RS",621444.70,577339.69,-44105.01,-7.10
"PALMINOPOLIS - GO",617685.83,609213.83,-8472.00,-1.37
"TAPIRAI - SP",514645.89,500633.89,-14012.00,-2.72
"MIGUEL PEREIRA - RJ",4573293.31,4580883.31,7590.00,0.17
"BREJO - MA",4372143.73,4369953.73,-2190.00,-0.05
"SAO FRANCISCO DE ITABAPOANA - RJ",2911287.32,2907167.32,-4120.00,-0.14
"PERITORO - MA",3802463.12,3801203.12,-1260.00,-0.03
"VITORINO FREIRE - MA",4765914.61,4755064.61,-10850.00,-0.23
"NIQUELANDIA - GO",2385548.12,2336126.12,-49422.00,-2.07
"CEDRO - PE",1053273.74,1048527.74,-4746.00,-0.45
"SCHROEDER - SC",1071003.31,1064859.31,-6144.00,-0.57
"AMARANTE DO MARANHAO - MA",5203742.16,5212402.16,8660.00,0.17
"ITAITINGA - CE",4331639.68,4331639.68,0.00,0.00
"ALHANDRA - PB",2367941.60,2337341.60,-30600.00,-1.29
"IBITIRAMA - ES",1131779.53,1130675.53,-1104.00,-0.10
"MONTE DO CARMO - TO",680779.92,653566.92,-27213.00,-4.00
"XAMBRE - PR",618311.13,612575.13,-5736.00,-0.93
"FAXINAL DO SOTURNO - RS",678544.50,646257.81,-32286.69,-4.76
"CAETITE - BA",5010960.92,4975704.92,-35256.00,-0.70
"LAJEADO - TO",587962.91,581377.91,-6585.00,-1.12
"SOUSA - PB",5125147.86,5040028.86,-85119.00,-1.66
"NOVA ROMA - GO",481413.78,477717.78,-3696.00,-0.77
"ALEGRE - ES",1864552.72,1860726.72,-3826.00,-0.21
"CARNAUBEIRA DA PENHA - PE",993431.06,961288.06,-32143.00,-3.24
"CONGONHAS - MG",7352230.69,7350382.69,-1848.00,-0.03
"CRUZ DO ESPIRITO SANTO - PB",1610898.53,1583898.53,-27000.00,-1.68
"SILVANOPOLIS - TO",613891.61,605431.61,-8460.00,-1.38
"TURIUBA - SP",441902.19,435380.19,-6522.00,-1.48
"CASEIROS - RS",553241.88,550381.88,-2860.00,-0.52
"BRUSQUE - SC",6006622.80,5933424.80,-73198.00,-1.22
"SALVATERRA - PA",2613905.18,2607645.18,-6260.00,-0.24
"VARZEA - RN",604392.50,583536.50,-20856.00,-3.45
"IGARAPE-ACU - PA",3093778.68,3082958.68,-10820.00,-0.35
"TRES MARIAS - MG",2065209.77,2053899.77,-11310.00,-0.55
"SAO GERALDO - MG",843715.29,821785.29,-21930.00,-2.60
"ACARA - PA",7651936.84,7643116.84,-8820.00,-0.12
"LAJEADO - RS",6553187.37,6544197.37,-8990.00,-0.14
"PARAISO DO SUL - RS",490488.10,486729.10,-3759.00,-0.77
"BOM JESUS DO GALHO - MG",962436.44,888213.86,-74222.58,-7.71
"SAO SEBASTIAO DO TOCANTINS - TO",497706.95,482368.95,-15338.00,-3.08
"BOZANO - RS",542685.12,540985.12,-1700.00,-0.31
"ITAMOGI - MG",760790.06,760238.06,-552.00,-0.07
"MARLIERIA - MG",513706.77,509605.77,-4101.00,-0.80
"BILAC - SP",638022.67,632402.67,-5620.00,-0.88
"PEDERNEIRAS - SP",2318862.17,2268028.17,-50834.00,-2.19
"POCOS DE CALDAS - MG",12737920.66,12713602.66,-24318.00,-0.19
"CAMPINAS - SP",52746769.15,44353268.47,-8393500.68,-15.91
"MACAE - RJ",42283876.69,42250276.69,-33600.00,-0.08
"MARIO CAMPOS - MG",957104.25,948632.25,-8472.00,-0.89
"PONTE ALTA DO BOM JESUS - TO",500183.08,477939.08,-22244.00,-4.45
"PRESIDENTE EPITACIO - SP",2144715.77,2073483.77,-71232.00,-3.32
"LAGOINHA - SP",655219.70,648889.70,-6330.00,-0.97
"SAO JOAO DO CARU - MA",2342429.74,2336519.74,-5910.00,-0.25
"PIO XII - MA",3818052.23,3809932.23,-8120.00,-0.21
"SOLEDADE - RS",1858521.93,1751011.32,-107510.61,-5.78
"GUARUJA DO SUL - SC",467714.84,467714.84,0.00,0.00
"FARIA LEMOS - MG",495715.01,489121.01,-6594.00,-1.33
"CARNAUBAL - CE",2161310.22,2161310.22,0.00,0.00
"ALVARES MACHADO - SP",1601256.91,1598666.91,-2590.00,-0.16
"SAGRADA FAMILIA - RS",564108.61,545346.61,-18762.00,-3.33
"SARAPUI - SP",532949.71,520419.71,-12530.00,-2.35
"ANCHIETA - SC",543046.64,526366.64,-16680.00,-3.07
"RESENDE - RJ",9598100.37,9594236.37,-3864.00,-0.04
"CACAPAVA - SP",3857779.14,3815261.14,-42518.00,-1.10
"ATALAIA DO NORTE - AM",1875358.71,1862795.71,-12563.00,-0.67
"FARTURA DO PIAUI - PI",669721.44,657285.44,-12436.00,-1.86
"POCOES - BA",4973933.27,4929410.85,-44522.42,-0.90
"ITANHAEM - SP",4426003.05,4359665.05,-66338.00,-1.50
"MAURILANDIA - GO",904173.22,894621.22,-9552.00,-1.06
"NOVO TIRADENTES - RS",489663.62,483117.62,-6546.00,-1.34
"CATENDE - PE",3100522.47,3079046.47,-21476.00,-0.69
"AMERICANO DO BRASIL - GO",518378.16,496658.16,-21720.00,-4.19
"PRINCESA - SC",409854.45,408750.45,-1104.00,-0.27
"AROAZES - PI",1106583.24,1098205.24,-8378.00,-0.76
"IGARASSU - PE",6739499.65,6721307.65,-18192.00,-0.27
"SANTA LEOPOLDINA - ES",822863.69,821759.69,-1104.00,-0.13
"MORRINHOS - CE",2039029.24,2034869.24,-4160.00,-0.20
"MACATUBA - SP",1334060.00,1315570.00,-18490.00,-1.39
"MARABA - PA",31364732.65,31305582.65,-59150.00,-0.19
"BARREIRINHA - AM",3070983.83,3053097.83,-17886.00,-0.58
"CARAMBEI - PR",1197102.94,1194234.94,-2868.00,-0.24
"IRAJUBA - BA",982964.21,982964.21,-0.00,-0.00
"PIQUEROBI - SP",450240.60,446930.60,-3310.00,-0.74
"SAO PEDRO DOS FERROS - MG",680086.80,673162.80,-6924.00,-1.02
"SERRA BRANCA - PB",1274839.68,1258855.68,-15984.00,-1.25
"SANTA CRUZ DO ESCALVADO - MG",540508.21,532036.21,-8472.00,-1.57
"ANGELANDIA - MG",650581.49,628719.49,-21862.00,-3.36
"SOCORRO - SP",1988119.07,1971799.07,-16320.00,-0.82
"ITABERABA - BA",6183153.25,6175303.25,-7850.00,-0.13
"AMONTADA - CE",5628850.12,5625440.12,-3410.00,-0.06
"SAO ROQUE DO CANAA - ES",857227.54,850021.54,-7206.00,-0.84
"JUAZEIRO DO NORTE - CE",17742003.99,17725389.99,-16614.00,-0.09
"AGUDO - RS",1513728.82,1497386.82,-16342.00,-1.08
"RANCHO QUEIMADO - SC",422264.84,419774.84,-2490.00,-0.59
"ECOPORANGA - ES",1561089.47,1556147.47,-4942.00,-0.32
"BOM JARDIM - MA",4998778.99,4978816.99,-19962.00,-0.40
"POMPEIA - SP",1293238.43,1269388.43,-23850.00,-1.84
"FONTOURA XAVIER - RS",852169.04,850567.53,-1601.51,-0.19
"ITU - SP",5643974.54,5522226.54,-121748.00,-2.16
"SERRA GRANDE - PB",575940.11,574092.11,-1848.00,-0.32
"VISTA SERRANA - PB",653794.25,650098.25,-3696.00,-0.57
"ESTEIO - RS",4857278.79,4841684.79,-15594.00,-0.32
"ALPESTRE - RS",648377.52,635147.52,-13230.00,-2.04
"PIMENTA - MG",651945.67,648249.67,-3696.00,-0.57
"JULIO MESQUITA - SP",557770.14,550496.14,-7274.00,-1.30
"TURMALINA - SP",619951.29,610245.29,-9706.00,-1.57
"TEIXEIRAS - MG",778875.02,770877.02,-7998.00,-1.03
"JARAGUA - GO",2363552.12,2340812.12,-22740.00,-0.96
"BATATAIS - SP",4166246.97,4090274.97,-75972.00,-1.82
"FAMA - MG",494089.80,489373.80,-4716.00,-0.95
"PIRAQUE - TO",459446.62,445878.62,-13568.00,-2.95
"SANTO ANTONIO DO GRAMA - MG",581560.80,578722.80,-2838.00,-0.49
"LIBERDADE - MG",768083.39,767531.39,-552.00,-0.07
"MOGI DAS CRUZES - SP",14185436.73,13759780.44,-425656.29,-3.00
"BOA VISTA DO GURUPI - MA",1151927.57,1145877.57,-6050.00,-0.53
"COSMOPOLIS - SP",2624932.46,2593832.46,-31100.00,-1.18
"SAO BORJA - RS",4199010.25,4186881.25,-12129.00,-0.29
"TIMON - MA",20833635.19,20825055.19,-8580.00,-0.04
"SAO BENEDITO DO SUL - PE",1327832.56,1323302.56,-4530.00,-0.34
"XEXEU - PE",2064827.95,2058787.95,-6040.00,-0.29
"MAGE - RJ",13204316.08,13196588.08,-7728.00,-0.06
"PAPANDUVA - SC",1313739.94,1312635.94,-1104.00,-0.08
"CAMPINAS DO SUL - RS",614326.75,596302.75,-18024.00,-2.93
"CAFEZAL DO SUL - PR",878870.45,876002.45,-2868.00,-0.33
"PIRANHAS - AL",2444805.33,2442045.33,-2760.00,-0.11
"GUAJARA - AM",2922017.02,2913545.02,-8472.00,-0.29
"PEDRAS DE FOGO - PB",2832301.26,2823829.26,-8472.00,-0.30
"NOVA ALVORADA - RS",437230.28,432454.28,-4776.00,-1.09
"SAO GONCALO - RJ",24150056.97,24039789.97,-110267.00,-0.46
"ITAUBAL - AP",437972.41,432452.41,-5520.00,-1.26
"PARAGUACU PAULISTA - SP",2505305.23,2494295.23,-11010.00,-0.44
"SERRANA - SP",2507585.92,2489185.92,-18400.00,-0.73
"BRASILANDIA DO TOCANTINS - TO",551671.60,540349.60,-11322.00,-2.05
"BOA ESPERANCA - ES",1170076.71,1152168.71,-17908.00,-1.53
"CAXAMBU DO SUL - SC",474440.57,473888.57,-552.00,-0.12
"GOIATUBA - GO",1991772.52,1960020.52,-31752.00,-1.59
"VARGEM ALTA - ES",1523047.15,1518383.15,-4664.00,-0.31
"ALTO CAPARAO - MG",642344.30,642293.30,-51.00,-0.01
"PONTES GESTAL - SP",578227.07,589955.07,11728.00,2.03
"BOA ESPERANCA - MG",2242523.99,2217494.99,-25029.00,-1.12
"MONTANHA - ES",1433515.68,1432411.68,-1104.00,-0.08
"URUCURITUBA - AM",1586407.95,1586407.95,-0.00,-0.00
"CAXIAS DO SUL - RS",18256070.84,18121038.84,-135032.00,-0.74
"ALMAS - TO",658335.16,621051.16,-37284.00,-5.66
"IPERO - SP",1616015.09,1601845.09,-14170.00,-0.88
"DIONISIO - MG",684105.09,680253.09,-3852.00,-0.56
"BOREBI - SP",562592.62,560722.62,-1870.00,-0.33
"SETE LAGOAS - MG",12140196.12,12051744.12,-88452.00,-0.73
"CANELINHA - SC",742565.13,728231.13,-14334.00,-1.93
"ADELANDIA - GO",467267.07,455939.07,-11328.00,-2.42
"RIO DO CAMPO - SC",443709.75,441649.75,-2060.00,-0.46
"CARNEIRINHO - MG",859761.97,853409.97,-6352.00,-0.74
"NEROPOLIS - GO",2387113.65,2369089.65,-18024.00,-0.76
"LAGOA VERMELHA - RS",1666564.64,1567441.18,-99123.46,-5.95
"RORAINOPOLIS - RR",3608314.27,3602194.27,-6120.00,-0.17
"ESPERANCA - PB",3256934.58,3244514.58,-12420.00,-0.38
"GRAVATAL - SC",681317.15,661703.15,-19614.00,-2.88
"SAPUCAI-MIRIM - MG",540885.52,540849.52,-36.00,-0.01
"NOVA GLORIA - GO",544082.79,518780.79,-25302.00,-4.65
"NOVA IORQUE - MA",779957.56,778447.56,-1510.00,-0.19
"SEBASTIANOPOLIS DO SUL - SP",474532.84,471882.84,-2650.00,-0.56
"ITAPOLIS - SP",2520528.73,2436970.73,-83558.00,-3.32
"JOSE RAYDAN - MG",515015.73,505025.73,-9990.00,-1.94
"DRACENA - SP",2761776.09,2734606.09,-27170.00,-0.98
"COTEGIPE - BA",1689830.85,1682730.85,-7100.00,-0.42
"ITABIRA - MG",10182020.10,10141673.10,-40347.00,-0.40
"MACEIO - AL",118190310.09,74497604.85,-43692705.24,-36.97
"PIRAMBU - SE",1328793.10,1328793.10,-0.00,-0.00
"SANGAO - SC",667076.46,659432.46,-7644.00,-1.15
"PAULISTAS - MG",591112.39,588274.39,-2838.00,-0.48
"AMORINOPOLIS - GO",484292.84,465308.84,-18984.00,-3.92
"CARMO DO RIO CLARO - MG",1375090.52,1356730.52,-18360.00,-1.34
"LAFAIETE COUTINHO - BA",803867.40,799091.40,-4776.00,-0.59
"DOUTOR RICARDO - RS",618113.10,615993.10,-2120.00,-0.34
"EDEIA - GO",1157860.03,1144946.03,-12914.00,-1.12
"MIRASSOL - SP",2365525.57,2296321.57,-69204.00,-2.93
"MATIPO - MG",1514941.67,1498870.67,-16071.00,-1.06
"MAR DE ESPANHA - MG",794353.43,790657.43,-3696.00,-0.47
"MANAUS - AM",127198053.98,80305027.67,-46893026.31,-36.87
"SALVADOR - BA",281721017.57,137361332.14,-144359685.43,-51.24
"PEROLANDIA - GO",452908.79,443368.79,-9540.00,-2.11
"TUPANATINGA - PE",2097415.76,2088665.76,-8750.00,-0.42
"LAGES - SC",11490772.42,11347733.42,-143039.00,-1.24
"CERQUILHO - SP",2032493.40,2013893.40,-18600.00,-0.92
"SANTA CRUZ DE MINAS - MG",504584.34,499868.34,-4716.00,-0.93
"CONCEICAO DAS PEDRAS - MG",475596.28,462354.28,-13242.00,-2.78
"PIRANHAS - GO",1041245.42,1021517.42,-19728.00,-1.89
"DORES DO INDAIA - MG",1079844.15,1059261.15,-20583.00,-1.91
"PARANAGUA - PR",5421952.56,5417176.56,-4776.00,-0.09
"CAFEARA - PR",767491.55,756097.55,-11394.00,-1.48
"SOLEDADE - PB",1361335.21,1350856.21,-10479.00,-0.77
"UIRAPURU - GO",479297.42,471035.42,-8262.00,-1.72
"CORONEL MURTA - MG",877106.89,870482.89,-6624.00,-0.76
"CAMBUCI - RJ",1491078.61,1489078.61,-2000.00,-0.13
"GRAO MOGOL - MG",1208562.00,1195794.19,-12767.81,-1.06
"IGREJA NOVA - AL",3373226.81,3369530.81,-3696.00,-0.11
"PORTO REAL DO COLEGIO - AL",1682882.84,1680158.84,-2724.00,-0.16
"BOM JESUS DO SUL - PR",945489.99,925155.99,-20334.00,-2.15
"SOLONOPOLE - CE",1934078.30,1927318.30,-6760.00,-0.35
"CARMO DO CAJURU - MG",1189637.01,1186769.01,-2868.00,-0.24
"SENHOR DO BONFIM - BA",6646660.75,6588952.75,-57708.00,-0.87
"VITORIA DE SANTO ANTAO - PE",7853467.05,7813033.05,-40434.00,-0.51
"SAO MANUEL - SP",2009293.03,1976243.03,-33050.00,-1.64
"MATEIROS - TO",397800.10,385347.10,-12453.00,-3.13
"PARAUAPEBAS - PA",37077200.52,37061580.52,-15620.00,-0.04
"XAXIM - SC",1894600.64,1887976.64,-6624.00,-0.35
"ALAGOA GRANDE - PB",2481339.59,2453823.59,-27516.00,-1.11
"JUNQUEIROPOLIS - SP",1491942.91,1483442.91,-8500.00,-0.57
"CATURAI - GO",515285.52,506813.52,-8472.00,-1.64
"DOIS IRMAOS DO TOCANTINS - TO",607244.56,594824.56,-12420.00,-2.05
"MACEDONIA - SP",1146208.06,1131217.06,-14991.00,-1.31
"SANTO ANTONIO DO DESCOBERTO - GO",3091823.65,3116653.65,24830.00,0.80
"ITAQUI - RS",1914145.60,1810263.60,-103882.00,-5.43
"BUENOS AIRES - PE",1137206.59,1128734.59,-8472.00,-0.74
"GUANHAES - MG",2321112.61,2316396.61,-4716.00,-0.20
"BOM JESUS DO TOCANTINS - TO",491013.43,475361.43,-15652.00,-3.19
"JACAREI - SP",9595116.46,9524274.46,-70842.00,-0.74
"BORBOREMA - SP",919566.26,892050.26,-27516.00,-2.99
"TURMALINA - MG",1362798.42,1341349.42,-21449.00,-1.57
"MONTE MOR - SP",2641484.19,2599336.19,-42148.00,-1.60
"LAVRINHAS - SP",529286.57,525876.57,-3410.00,-0.64
"MOZARLANDIA - GO",1053761.63,1049045.63,-4716.00,-0.45
"LAGARTO - SE",6558475.51,6496977.97,-61497.54,-0.94
"PIUM - TO",651350.22,644404.22,-6946.00,-1.07
"SAO TOME - PR",559716.31,559716.31,0.00,0.00
"ITAQUITINGA - PE",1363014.42,1358298.42,-4716.00,-0.35
"SAO LUIS DE MONTES BELOS - GO",2423875.11,2396431.11,-27444.00,-1.13
"SETUBINHA - MG",831536.24,819293.24,-12243.00,-1.47
"SANTOS DUMONT - MG",2740460.19,2735684.19,-4776.00,-0.17
